Term,Term Descrshort,Crse Descr,Class Nbr,Subject,Catalog Nbr,Class Section,Class Instr ID,Class Instr Name,Class Mtg Nbr,Facility ID,Facility Descr,Instruction Mode Descrshort,Meeting Start Dt,Meeting End Dt,Meeting Time Start,Meeting Time End,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
2550,SU 2025,Adv Directed Study,72810,EECS,499,126,09808304,"Lee,Somin",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Directed Study,72916,EECS,499,149,25364045,"Kamil,Amir",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Directed Study,72958,EECS,499,141,81173564,"Tsang,Leung",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Directed Study,73113,EECS,499,115,65342447,"Mihalcea,Rada",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Directed Study,73457,EECS,499,187,78399231,"Sample,Alanson",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Directed Study,73543,EECS,499,233,87103335,"Li,Lisa",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Directed Study,73577,EECS,499,224,46389580,"Chen,Ang",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Directed Study,73658,EECS,499,239,04974777,"Dong,Hao-Wen",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Advertising Strategy,74473,COMM,332,201,74759124,"Braun,Greg",1,NQ1245,1245 NQ,In Person,06/26/2025,08/12/2025,1:00 PM,4:00 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Adv Internship,72343,POLSCI,399,201,74023721,"Horner,Debra",1, , ,Distance,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Meta-analysis,72798,EPID,792,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Neuro Research,74640,NEURO,460,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Neuro Research,74650,NEURO,460,704,05075201,"Tronson,Natalie",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Pharm Prac Exp 2,73186,PHARMACY,788,201,35384726,"Phan,Hanna",1, , ,In Person,06/23/2025,07/25/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Pharm Prac Exp 3,73187,PHARMACY,789,201,35384726,"Phan,Hanna",1, , ,In Person,07/28/2025,08/29/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Reading NS,70350,PSYCH,420,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Readings Epid,71310,EPID,891,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Reading Soc Sci,71576,PSYCH,421,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Research,71295,EHS,899,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Research NS,70349,PSYCH,422,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res Methods Writ,72808,PSYCH,423,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,71419,CHE,490,048,24481593,"Larson,Ronald G",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,71420,CHE,490,049,61118402,"Solomon,Michael J",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,71421,CHE,490,032,45019806,"Ziff,Robert M",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,71484,CHE,490,008,73209462,"Glotzer,Sharon C",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,71656,CHE,490,056,43326499,"Kim,Jinsang",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,71722,CHE,490,014,65846593,"Kotov,Nicholas",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,71723,CHE,490,015,63707501,"Lahann,Joerg",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,71724,CHE,490,057,09263449,"Linic,Suljo",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,71743,CHE,490,091,15895401,"Violi,Angela",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,71781,CHE,490,060,67764906,"Lin,Nina",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72614,CHE,490,011,83020219,"Nagrath,Sunitha",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72792,CHE,490,019,45259939,"Wen,Fei",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72793,CHE,490,062,12209966,"Thurber,Greg Michael",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72931,CHE,490,035,64802950,"Lenert,Andrej",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72932,CHE,490,017,91369934,"Kushner,Mark",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72933,CHE,490,006,61732137,"Shtein,Max",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72934,CHE,490,021,83562358,"Shea,Lonnie",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72993,CHE,490,067,72857213,"Tessier,Peter",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72994,CHE,490,068,40690705,"Goldsmith,Bryan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72995,CHE,490,069,69996430,"Singh,Nirala",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72996,CHE,490,070,68438254,"Nagrath,Deepak",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,72997,CHE,490,064,07418755,"Putnam,Andrew",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73021,CHE,490,018,38800355,"Tadd,Andrew Roland",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73126,CHE,490,033,42996879,"Antoniewicz,Maciek",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73127,CHE,490,051,18580019,"Kamcev,Jovan",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73146,CHE,490,022,65911843,"Allman,Andrew",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73147,CHE,490,071,42636161,"Gong,Xiwen",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73229,CHE,490,013,34937354,"Min,Jouha",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73292,CHE,490,023,98020327,"Moon,James J",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73329,CHE,490,024,07720512,"Lesher-Perez,Sasha Cai",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73330,CHE,490,025,12368135,"Liu,Albert",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73331,CHE,490,026,71536532,"Lindsey,Rebecca",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73332,CHE,490,027,84738736,"Nikolla,Eranda",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Res&Spec Problem,73646,CHE,490,072,04807265,"Biggs,Bradley Walters",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Studies,70312,PHIL,600,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Adv Tp Soc Res,70340,POLSCI,830,202,29419034,"Franzese,Rob",1,LSA1280,1280 LSA,Hybrid,06/09/2025,07/03/2025,4:59 PM,9:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Adv Tp Soc Res,70341,POLSCI,830,203,29419034,"Franzese,Rob",1,NQ2255,2255 NQ,Hybrid,06/09/2025,07/03/2025,4:59 PM,9:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Adv Tp Soc Res,72346,POLSCI,830,204,29419034,"Franzese,Rob",1,CCCB2460,2460 CCCB,Hybrid,06/09/2025,07/03/2025,4:59 PM,9:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Adv Tp Soc Res,72347,POLSCI,830,212,29419034,"Franzese,Rob",1,NQ1255,1255 NQ,Hybrid,07/14/2025,08/01/2025,4:59 PM,9:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Adv Tp Soc Res,72895,POLSCI,830,205,29419034,"Franzese,Rob",1,CCCB3420,3420 CCCB,Hybrid,06/09/2025,07/03/2025,4:59 PM,9:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Adv Tp Soc Res,73380,POLSCI,830,213,29419034,"Franzese,Rob",1,NQ2255,2255 NQ,Hybrid,07/14/2025,08/01/2025,4:59 PM,9:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Adv Tp Soc Res,73381,POLSCI,830,214,29419034,"Franzese,Rob",1,CCCB3420,3420 CCCB,Hybrid,07/14/2025,08/01/2025,4:59 PM,9:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Adv Tp Soc Res,74539,POLSCI,830,215,29419034,"Franzese,Rob",1,CCCB0460,0460 CCCB,In Person,07/14/2025,08/01/2025,4:59 PM,9:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Adv Tx Planning,73412,PROSTHOD,650,101,31198898,"Saglik,Berna",1, , ,In Person,06/26/2025,08/12/2025,10:59 AM,12:00 PM,N,N,Y,N,N,N,N
2550,SU 2025,AMAS Internship,72620,AMAS,390,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Am Cult Thms,73498,AMCULT,204,201,77662310,"Loera-Wiggins,Julianna",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,10:59 AM,1:59 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Am Cult Thms,73499,AMCULT,204,202,54686142,"Lindsey,Kyle",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,1:00 PM,4:00 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Am Cult Thms,74479,AMCULT,204,203,71931618,"Calvo-Quiros,William A",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,1:59 PM,4:59 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Analysis Clin Trials,71305,EPID,718,201, , ,1, , ,Hybrid,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Analysis of Longitud,71308,EPID,766,201,92689500,"Sen,Ananda",1,REMOTE,REMOTE,Distance,07/14/2025,07/18/2025,8:30 AM,12:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Anatomical Resrch 1,74660,ANATOMY,498,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Anatomical Resrch 1,74662,ANATOMY,498,005,04421420,"Orczykowski,Mary Elizabeth",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Applications of EPID,71300,EPID,604,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Applications of EPID,74611,EPID,604,097,80367236,"Karvonen-Gutierrez,Carrie Anne",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Applied Biomaterials,72853,RESTORA,883,201,55629361,"Yaman,Peter",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Applied Mediation An,73103,EPID,720,201,56878088,"Valeri,Linda",1,REMOTE,REMOTE,Distance,07/21/2025,07/25/2025,1:30 PM,4:59 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Appl Linear Regress,71306,EPID,743,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Appl Microeconomics,73240,BE,557,201,32176216,"Zou,Yongchen",1,R-BUS0220,R0220 BUS,In Person,06/26/2025,08/12/2025,1:00 PM,3:20 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Appl Microeconomics,73241,BE,557,202,32176216,"Zou,Yongchen",1,R-BUS0220,R0220 BUS,In Person,06/26/2025,08/12/2025,3:29 PM,5:49 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Archaeology Topics,73678,ANTHRARC,296,201,04693306,"Larios,Jennifer",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,1:00 PM,4:00 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Arch Design,71483,ARCH,402,201,27694897,"Penarroyo,Cyrus",1,A&AB3100,3100 A&AB,In Person,06/26/2025,08/12/2025,10:00 AM,3:00 PM,Y,N,N,N,N,N,N
2550,SU 2025,Art of the Essay,70236,ENGLISH,325,201,24217598,"Holland,Jonathan Michael",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,1:00 PM,4:00 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Art of the Essay,70237,ENGLISH,325,202,40700204,"Swanson,Fritz Garner",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,10:00 AM,1:00 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Art of the Essay,72399,ENGLISH,325,203,01086325,"Buckley,John F",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,10:59 AM,1:59 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Art of the Essay,73138,ENGLISH,325,204,21331953,"Wall,Joshua Logan",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,1:59 PM,4:59 PM,N,Y,N,Y,N,N,N
2550,SU 2025,A World of Words,73314,LING,114,201,28720083,"Merchant,Doug",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,1:59 PM,4:00 PM,Y,N,Y,Y,N,N,N
2550,SU 2025,Basic Biomaterials,73170,DENT,507,201,61145284,"Ma,Peter X",1,DENTG322,G322 DENT,Distance,06/23/2025,08/08/2025,10:59 AM,12:00 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Basic Biomaterials,73195,ORALHEAL,507,201,61145284,"Ma,Peter X",1,DENTG322,G322 DENT,In Person,06/23/2025,08/08/2025,10:59 AM,12:00 PM,N,Y,N,Y,N,N,N
2550,SU 2025,Basic Histology,72707,DENT,510,201,58544141,"Hortsch,Michael",1,DENTG390,G390 DENT,Hybrid,06/16/2025,07/18/2025,1:00 PM,3:00 PM,N,Y,N,N,N,N,N
2550,SU 2025,Basic Histology,73198,ORALHEAL,510,201,58544141,"Hortsch,Michael",1,DENTG390,G390 DENT,In Person,06/16/2025,07/18/2025,1:00 PM,3:00 PM,N,Y,N,N,N,N,N
2550,SU 2025,Bias&its Ctrl Ep Res,71720,EPID,786,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Big Data,72905,EPID,708,201,84123926,"McCoy,David",1,REMOTE,REMOTE,Distance,07/07/2025,07/11/2025,1:30 PM,4:59 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Big Data Summer Inst,73097,BIOSTAT,499,201,08499254,"Zawistowski,Matt",1,ARR,ARR,In Person,06/26/2025,08/12/2025,1:59 PM,4:00 PM,Y,Y,N,Y,N,N,N
2550,SU 2025,Bio An Topic,73677,ANTHRBIO,297,201,41842600,"Orlikoff,Emily Rebecca",1,WH231,231 WH,In Person,06/26/2025,08/12/2025,1:00 PM,4:00 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Biochem Res,70387,BIOLCHEM,499,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Biol Station Topics,73361,EEB,405,711,14684916,"Haan,Nathan Leonard",1,BIOL STAT,BIOL STAT,In Person,07/01/2025,07/31/2025,7:00 AM,7:00 PM,N,N,N,Y,Y,Y,N
2550,SU 2025,Biol Station Topics,73464,EEB,405,712,85002720,"Weber,Marjorie Gail",1,BIOL STAT,BIOL STAT,In Person,07/01/2025,07/31/2025,7:00 AM,7:00 PM,N,N,N,Y,Y,Y,N
2550,SU 2025,Biol Station Topics,74484,EEB,405,713,75751822,"James,Timothy Y",1,BIOL STAT,BIOL STAT,In Person,07/01/2025,07/31/2025,7:00 AM,7:00 PM,Y,Y,Y,N,N,N,N
2550,SU 2025,Black World Studies,74548,AAS,358,203,50081472,"Ayoola,Gabriel",1, , ,Distance,06/26/2025,08/12/2025,10:00 AM,1:00 PM,N,Y,N,Y,N,N,N
2550,SU 2025,BusinessFundamentals,73260,TO,505,201,18041910,"Li,Jun",1,R-BUS0230,R0230 BUS,In Person,06/26/2025,08/12/2025,7:59 AM,4:59 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,BusinessFundamentals,73261,TO,505,202,18041910,"Li,Jun",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,BusinessFundamentals,73262,TO,505,203,18041910,"Li,Jun",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Business Immersion,73235,BA,500,201,92287419,"Branch,John David",1,R-BUS1210,R1210 BUS,In Person,06/26/2025,08/12/2025,7:59 AM,10:19 AM,Y,N,Y,N,N,N,N
2550,SU 2025,Business Immersion,73274,BA,500,202,92287419,"Branch,John David",1,R-BUS1210,R1210 BUS,In Person,06/26/2025,08/12/2025,1:00 PM,3:20 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Business Immersion,73275,BA,500,203,92287419,"Branch,John David",1,R-BUS1210,R1210 BUS,In Person,06/26/2025,08/12/2025,10:30 AM,12:50 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Bus Stat & Analytic,73256,TO,557,201,40590960,"Mostagir,Mohamed",1,R-BUS0210,R0210 BUS,In Person,06/26/2025,08/12/2025,10:59 AM,1:19 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Bus Stat & Analytic,73257,TO,557,202,40590960,"Mostagir,Mohamed",1,R-BUS0210,R0210 BUS,In Person,06/26/2025,08/12/2025,3:29 PM,5:49 PM,Y,N,Y,N,N,N,N
2550,SU 2025,Calculus I,73508,MATH,115,201,48332136,"Lipman,Sadie",1,MH2353,2353 MH,In Person,06/26/2025,08/12/2025,10:59 AM,1:00 PM,N,Y,Y,Y,Y,N,N
2550,SU 2025,Cancer Epidemiology,72416,EPID,704,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Categoricl Anl,70331,POLSCI,815,221,29419034,"Franzese,Rob",1,LSA1280,1280 LSA,Hybrid,07/14/2025,08/01/2025,9:29 AM,12:29 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Causal Inference,73039,EPID,780,201,40371321,"Lesko,Catherine",1,REMOTE,REMOTE,Distance,07/07/2025,07/11/2025,8:30 AM,12:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Classical Film Thry,72981,FTVM,272,201,50464604,"Solomon,Matthew P",1,REMOTE,REMOTE,Distance,06/26/2025,08/12/2025,10:00 AM,4:00 PM,N,N,N,N,Y,N,N
2550,SU 2025,Clin Epid Evid-based,71303,EPID,716,201,03477136,"Thompson,Caroline Avery",1,REMOTE,REMOTE,Distance,07/07/2025,07/11/2025,1:30 PM,4:59 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Clinical,72855,RESTORA,742,201,34338988,"Neiva,Gisele De Faria",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Clinical Endo,73299,ENDODONT,652,101,75341544,"McDonald,Neville J",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Clinical Ortho,70071,ORTHO,760,201,51200238,"Aliaga del Castillo,Aron",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Clin Ped Dent,72849,PEDDENT,591,201,45967553,"Boynton,James Richard",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Clin Ped Ortho,72848,ORTHO,775,201,51242560,"Arjunan,Sharmila",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Clin Prsthdn,72851,PROSTHOD,643,201,31198898,"Saglik,Berna",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Clin Rot IONM I,72969,MOVESCI,464,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Clin Rot IONM I,74614,MOVESCI,464,005,70456112,"Mergos,Joshua",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Clin Rot IONM II,72970,MOVESCI,466,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Clin Rot IONM II,74639,MOVESCI,466,005,70456112,"Mergos,Joshua",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Cln Trial Des&Con,71304,EPID,717,201,91650249,"Schipper,Matthew Jason",1,REMOTE,REMOTE,Distance,07/07/2025,07/11/2025,8:30 AM,12:00 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,CogSci Honors Rsch,73578,COGSCI,499,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,"Comm, Grps, & Teams",73070,NURS,196,001,02022663,"Hortsch,Sarah Becker",1, , ,In Person,06/26/2025,08/12/2025,1:00 PM,4:59 PM,Y,N,Y,Y,N,N,N
2550,SU 2025,Comm Pr:Hd St,70055,DENTHYG,444,202, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Compet Tact&Policy,73393,BE,780,802,61466972,"Shwayder,Ariel",1,REMOTE,REMOTE,Distance,07/01/2025,07/01/2025,7:59 PM,9:29 PM,N,Y,N,N,N,N,N
2550,SU 2025,Complex Survey Data,73106,EPID,762,201, , ,1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Complex Systems Modl,72799,EPID,793,201,18768276,"Eisenberg,Marisa",1,REMOTE,REMOTE,Distance,07/07/2025,07/11/2025,8:30 AM,4:59 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Comprehensive Care Clinic,73047,DENT,820R,201,98021067,"Heys,Donald R",1, , ,In Person,06/26/2025,08/12/2025,1:00 AM,1:00 AM,N,N,N,N,N,N,N
2550,SU 2025,Comp Tx Planning,72908,RESTORA,560,201,91639910,"Fasbinder,Dennis J",1,DENT2450,2450 DENT,In Person,06/26/2025,08/12/2025,7:59 AM,12:00 PM,N,N,N,Y,N,N,N
2550,SU 2025,Comput Soc Sci,70335,POLSCI,826,213,29419034,"Franzese,Rob",1,CHEMA859,A859 CHEM-TBLC,Hybrid,06/09/2025,06/13/2025,1:30 PM,5:30 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Comput Soc Sci,70336,POLSCI,826,211,29419034,"Franzese,Rob",1,NQ1255,1255 NQ,Hybrid,06/09/2025,06/13/2025,5:44 PM,6:29 PM,Y,Y,Y,Y,Y,N,N
2550,SU 2025,Comput Soc Sci,73099,POLSCI,826,212,29419034,"Franzese,Rob",1,NQ1255,1255 NQ,Hybrid,06/09/2025,06/13/2025,1:30 PM,5:30 PM,Y,Y,Y,Y,Y,N,N
